id,url,title,price,address,zip_code,municipality,latitude,longitude,property_type,subtype,transaction_type,living_area_m2,plot_area_m2,garden,garden_area_m2,terrace,terrace_area_m2,bedrooms,bathrooms,epc_score,epc_kwh_m2,construction_year,condition,heating_type,parking_indoor,parking_outdoor,elevator,furnished,flood_zone,cadastral_income,agency,status,old_price,listed_date,last_modified,view_count,bookmark_count,floor,floor_count,facade_count,double_glazing,monthly_costs,heritage_protected,renovation_obligation,photo_count,photo_url,kitchen_type,living_room_m2,garden_orientation,terrace_orientation,balcony,attic,basement,fireplace,swimming_pool,air_conditioning,solar_panels,heat_pump,carbon_emission,toilets,first_occupation,vat_applicable,public_sale,life_annuity,detail_scraped,first_seen,last_seen,active,disappeared_date,scrape_date
21428820,https://www.immoweb.be/en/classified/21428820,Apartment for rent in Gent,1100,Derbystraat 197,9051,Gent,51.0239432,3.699443499999999,apartment,apartment,for-rent,122,,,,True,10,3,2,B,,,,FUELOIL,,,False,,,,STUDIEBUREAU DE PALMENAER,,,2026-03-17T13:18:18.707Z,2026-03-17T13:23:29.630Z,3510,104,102,2,,False,60,,False,4,https://media-resize.immowebstatic.be/classifieds/af8649ec-3a5b-4939-9f7b-54b543c2331b/736x736/f34036bd05315653608ba562df92022e.jpg,,,,,,,,False,False,False,False,False,,,,,False,False,2026-06-22,2026-06-12,2026-06-24,True,,2026-06-24
21426895,https://www.immoweb.be/en/classified/21426895,Apartment for rent in Gent,1950,Sleepstraat 38,9000,Gent,51.0604823,3.7256861,apartment,apartment,for-rent,113,,,,True,,3,1,A,94,,,GAS,,,True,True,,,Engel & Völkers Gent en omgeving,,,,2026-06-05T18:47:29.327Z,,,,,,,,,,4,https://media-resize.immowebstatic.be/classifieds/417ac9f0-fbba-4273-8892-69a3ab26117d/736x736/01c7e975322297787b22810ee05f0b0a.jpg,,,,,,,,,,,,,,,,,,,,2026-06-12,2026-06-19,False,2026-06-20,2026-06-19
21417069,https://www.immoweb.be/en/classified/21417069,Duplex for rent in Gent,1250,Sint-Baafsplein 60,9000,Gent,51.0531636,3.725543499999999,apartment,duplex,for-rent,108,,,,,,2,1,B,145,1994,AS_NEW,GAS,,,True,True,NON_FLOOD_ZONE,,Gentill Gent,under_option,,2026-03-12T09:01:06.084Z,2026-06-17T10:00:31.474Z,3711,118,3,4,,True,250,,False,4,https://media-resize.immowebstatic.be/classifieds/026ca5bc-b996-4a80-aa14-c7512eba9953/736x736/a96052bb997e99d91d6ac06fe32ef0ea.jpg,,47,,,,,,False,,False,False,,3108,1,,,False,False,2026-06-22,2026-06-12,2026-06-24,True,,2026-06-24
21370129,https://www.immoweb.be/en/classified/21370129,Apartment for rent in Gent,940,Korenmarkt 30,9000,Gent,51.0549191,3.721649499999999,apartment,apartment,for-rent,82,,,,True,2,1,1,A,64,,AS_NEW,GAS,,,True,False,,,Agence De Ville,,,2026-02-19T17:03:55.734Z,2026-06-19T10:04:32.935Z,2404,94,3,,,True,,,False,4,https://media-resize.immowebstatic.be/classifieds/c52a9017-b301-482e-9b69-fa70cee7cb83/736x736/fd9d3bb0b3078bcd38fb7637f6cf97b9.jpg,INSTALLED,36,,,,,,False,False,,False,False,,1,,,False,False,2026-06-22,2026-06-12,2026-06-24,True,,2026-06-24
21370125,https://www.immoweb.be/en/classified/21370125,Apartment for rent in Sint-Denijs-Westrem,895,Hélène Dutrieulaan 9,9051,Sint-Denijs-Westrem,51.023322,3.691681,apartment,apartment,for-rent,48,,,,True,,1,1,A,90,,,,,,,,,,Immo Francis De Meester,,,,2026-06-20T18:56:56.627Z,,,,,,,,,,4,https://media-resize.immowebstatic.be/classifieds/6e295a97-f01c-4886-81b6-96dfb70177c3/736x736/086458533ddaa491ac34ab887e15129d.jpg,,,,,,,,,,,,,,,,,,,,2026-06-12,2026-06-21,False,2026-06-22,2026-06-21
21363856,https://www.immoweb.be/en/classified/21363856,Apartment for rent in Gent,1350,Posteernestraat 21,9000,Gent,51.0512025,3.7177087,apartment,apartment,for-rent,,,,,True,8,1,1,B,140,,AS_NEW,GAS,,,False,,NON_FLOOD_ZONE,,PRIVATE,,,2026-02-17T13:59:16.936Z,2026-05-02T14:12:49.961Z,1311,46,1,,1,True,50,,,4,https://media-resize.immowebstatic.be/classifieds/7d37da2b-8fa5-4ef9-8dd0-85f82674a219/736x736/4ed499f30f84fe678ba6bdf1e3b630ea.jpg,,,,SOUTH,,,True,False,False,False,False,False,,1,,,False,False,2026-06-22,2026-06-12,2026-06-24,True,,2026-06-24
21348846,https://www.immoweb.be/en/classified/21348846,Apartment for rent in Gent,2400,Coupure Rechts 64,9000,Gent,51.0471505,3.7172291,apartment,apartment,for-rent,174,,,,,,0,1,B,,0,AS_NEW,GAS,,1,True,True,,,Makelaarshuys,,,2026-02-10T17:10:59.546Z,2026-03-20T15:11:00.555Z,1108,3,1,,,True,,,False,4,https://media-resize.immowebstatic.be/classifieds/83b7fefe-9d69-4f0a-959f-020596359bf1/736x736/e73608ccfdde6901b65141cffd6eb1c8.jpg,,,,,,,,False,,False,False,,,2,,,False,False,2026-06-23,2026-06-12,2026-06-24,True,,2026-06-24
21340969,https://www.immoweb.be/en/classified/21340969,Apartment for rent in Gent,990,Sint-Lievenslaan 171,9000,Gent,51.0387677,3.7355779,apartment,apartment,for-rent,,,,,True,,2,1,C,217,,,,,,,,,,Immo Francis De Meester,,,2026-02-09T11:01:42.764Z,2026-06-20T18:56:56.642Z,4606,112,7,,,,0,,False,4,https://media-resize.immowebstatic.be/classifieds/73451238-471d-423a-a4ea-60d98b791fd3/736x736/1765920346444eb9d042ed14a4c9d236.jpg,,,,,,,,False,,,False,False,,1,,,False,False,2026-06-23,2026-06-12,2026-06-24,True,,2026-06-24
21333079,https://www.immoweb.be/en/classified/21333079,Apartment for rent in Sint-Denijs-Westrem,995,Derbystraat 200,9051,Sint-Denijs-Westrem,51.0233853,3.6963796,apartment,apartment,for-rent,43,,,,True,,1,1,C,276,1995,,ELECTRIC,,,True,,,,Hautekeete Immo Bvba,,,2026-02-05T11:02:44.228Z,2026-06-18T18:13:15.126Z,797,8,2,5,,True,105,,False,4,https://media-resize.immowebstatic.be/classifieds/e24e11dd-e3fc-4ddf-b655-a9667d052da0/736x736/8863870f408248b83e15fafc6a646b82.jpg,,,,,,,,False,True,,False,False,,1,,,False,False,2026-06-23,2026-06-12,2026-06-24,True,,2026-06-24
21331450,https://www.immoweb.be/en/classified/21331450,Duplex for rent in Gent,1175,Martelaarslaan 345,9000,Gent,51.04813979999999,3.7085501,apartment,duplex,for-rent,,,,,,,1,1,C,222,,GOOD,GAS,,,False,,,,PRIVATE,,,2026-02-04T15:44:35.086Z,2026-05-28T15:41:46.290Z,840,5,3,3,,True,85,,False,4,https://media-resize.immowebstatic.be/classifieds/795aac10-7e85-46b4-bc6d-636740c89bbf/736x736/d64864c939fbac90e022a9095a5fe199.jpg,USA_HYPER_EQUIPPED,30,,,,,True,False,False,False,False,False,,1,,,False,False,2026-06-23,2026-06-12,2026-06-24,True,,2026-06-24
21321191,https://www.immoweb.be/en/classified/21321191,Apartment for rent in Gent,1150,,9000,Gent,,,apartment,apartment,for-rent,54,,,,True,12,1,1,C,,,JUST_RENOVATED,,,,False,True,NON_FLOOD_ZONE,,PRIVATE,,,,2026-06-07T14:14:13.289Z,,,,,,,,,,4,https://media-resize.immowebstatic.be/classifieds/3afe718e-6577-4a9a-9e97-89c65072af19/736x736/36aef3ee793b370143e694b7b7258b61.jpg,,,,,,,,,,,,,,,,,,,,2026-06-12,2026-06-22,False,2026-06-23,2026-06-22
21316691,https://www.immoweb.be/en/classified/21316691,Flat_studio for rent in Gent,600,Jan Botermanstraat 9,9000,Gent,51.056687,3.7174985,apartment,flat_studio,for-rent,35,,,,,,0,0,F,613,,,,,,,,NON_FLOOD_ZONE,,Vastgoed Browaeys,,,2026-01-29T13:04:56.258Z,2026-06-18T18:28:53.783Z,12258,234,0,,,True,25,,True,4,https://media-resize.immowebstatic.be/classifieds/8919915a-8a87-4844-a3ef-ba7d8ddee598/736x736/d81098b81a5db13c1c388d3f6c9d6559.jpg,INSTALLED,,,,,,,False,,,False,False,,0,,,False,False,2026-06-23,2026-06-12,2026-06-24,True,,2026-06-24
21280608,https://www.immoweb.be/en/classified/21280608,Apartment for rent in Gent,1075,Eedverbondkaai 103,9000,Gent,51.0413315,3.7155162,apartment,apartment,for-rent,120,,,,True,25,2,1,B,132,1980,AS_NEW,GAS,,,True,True,NON_FLOOD_ZONE,,PRIVATE,,,,2026-06-08T07:27:37.352Z,,,,,,,,,,4,https://media-resize.immowebstatic.be/classifieds/a3b5e0bf-43e8-4237-8342-5576c19f338b/736x736/7592c42d774baed32ef540b25009d166.jpg,,,,,,,,,,,,,,,,,,,,2026-06-12,2026-06-15,False,2026-06-20,2026-06-15
21249590,https://www.immoweb.be/en/classified/21249590,Duplex for rent in Gent,1300,Sint-Niklaasstraat 36,9000,Gent,51.0530334,3.722990299999999,apartment,duplex,for-rent,92,,,,True,22,1,1,A,81,,JUST_RENOVATED,GAS,,,True,,NON_FLOOD_ZONE,,Immo Francois Gent,,,2025-12-29T08:19:36.386Z,2026-03-05T10:48:54.572Z,1825,62,3,1,,True,140,,False,4,https://media-resize.immowebstatic.be/classifieds/6bd65272-76fb-4a30-b454-b69fc471e679/736x736/68711e7350817bc7afa29543341c99c2.jpg,,16,,WEST,,,,False,,,,,1,1,,,False,False,2026-06-23,2026-06-12,2026-06-24,True,,2026-06-24
21202302,https://www.immoweb.be/en/classified/21202302,Apartment for rent in Gent,800,Lange Boomgaardstraat 66,9000,Gent,51.05122,3.7316761,apartment,apartment,for-rent,54,,,,True,,1,1,B,175,,JUST_RENOVATED,GAS,,,,False,,,VICUS,under_option,,2025-12-01T12:05:57.307Z,2026-03-05T11:04:20.450Z,13486,435,2,3,2,,75,,False,4,https://media-resize.immowebstatic.be/classifieds/c60acf52-9e33-479a-9262-7376ddc60fa1/736x736/771fc44cbd96edd9996d28d67a452467.jpg,HYPER_EQUIPPED,,,,,,,False,False,,,,,1,,,False,False,2026-06-23,2026-06-12,2026-06-24,True,,2026-06-24
21194244,https://www.immoweb.be/en/classified/21194244,Apartment for rent in Zwijnaarde,1295,Grote Steenweg Noord 55,9052,Zwijnaarde,51.0104482,3.7022114,apartment,apartment,for-rent,95,,,,True,20,2,1,A,41,2021,AS_NEW,GAS,,,True,False,NON_FLOOD_ZONE,,PRIVATE,,,2025-11-27T12:10:52.394Z,2026-06-01T10:44:11.636Z,1942,37,1,2,3,True,115,,False,4,https://media-resize.immowebstatic.be/classifieds/8495047c-a980-4857-a1e8-6f1ffdfe7a39/736x736/7d0b0cb9c9be2fffc3785a8d3d7938d6.jpg,USA_INSTALLED,,,SOUTH_WEST,,,,False,False,False,True,False,,1,,,False,False,2026-06-23,2026-06-12,2026-06-24,True,,2026-06-24
21038263,https://www.immoweb.be/en/classified/21038263,Flat_studio for rent in Ghent,715,Krijgslaan 98-98l,9000,Ghent,51.0294666,3.7192847,apartment,flat_studio,for-rent,,,,,,,1,1,B,,,,GAS,,,False,,,,PRIVATE,,,2025-09-22T13:22:31.581Z,2026-06-23T09:07:43.695Z,4444,186,2,,,False,175,,False,4,https://media-resize.immowebstatic.be/classifieds/028dd11a-99d0-491d-8b68-00eb6709820c/736x736/41ba5f5f0409a0c510c906b09e68788f.jpg,,,,,,,,False,False,False,False,False,,1,,,False,False,2026-06-23,2026-06-12,2026-06-24,True,,2026-06-24
20789227,https://www.immoweb.be/en/classified/20789227,Kot for rent in Gent,519,Bargiekaai 7,9000,Gent,51.0585278,3.7075478,apartment,kot,for-rent,,,,,,,0,,B,141,,GOOD,,1,1,False,True,,,PRIVATE,,,2025-06-04T09:03:28.617Z,2026-06-03T16:01:30.916Z,11592,121,1,4,2,False,80,,False,4,https://media-resize.immowebstatic.be/classifieds/e4a0b046-7623-4d43-a90b-879214f239a3/736x736/edbd6893d1ab984db79fdfa5f61cd7bc.jpg,INSTALLED,,,,,,,False,False,False,False,False,,,,,False,False,2026-06-23,2026-06-12,2026-06-24,True,,2026-06-24
20597770,https://www.immoweb.be/en/classified/20597770,Loft for rent in Gent,2650,,9000,Gent,,,apartment,loft,for-rent,278,,,,,,3,2,A,90,,GOOD,,,,,True,,,Engel & Völkers Gent en omgeving,,,2025-03-19T15:51:42.243Z,2026-06-20T18:42:53.141Z,6777,79,1,,,,0,,False,4,https://media-resize.immowebstatic.be/classifieds/ad5016af-ad7d-4978-8ed6-f030cd62e964/736x736/b418170c164e97759347a74d222bb244.jpg,,,,,,,,False,,,False,False,,2,,,False,False,2026-06-23,2026-06-12,2026-06-24,True,,2026-06-24
20153365,https://www.immoweb.be/en/classified/20153365,Service_flat for rent in Oostakker,2125,Groenvinkstraat 2,9041,Oostakker,51.0784033,3.7574145,apartment,service_flat,for-rent,,,,,,,2,1,,,,AS_NEW,GAS,,,True,False,,,Vastgoedkantoor IMMO-HOME,,,2024-09-07T08:01:53.260Z,2026-06-22T07:30:34.220Z,4576,10,0,,,True,,,,4,https://media-resize.immowebstatic.be/classifieds/d0ca8944-fde6-408a-86bc-d05d0d9a1c79/736x736/f86f5b4b10894800bf2aba05c7d12353.jpg,,,,,,,,False,True,False,False,,,1,,,False,False,2026-06-23,2026-06-12,2026-06-24,True,,2026-06-24
21642045,https://www.immoweb.be/en/classified/21642045,Apartment for rent in Ghent,550,,9000,Ghent,,,apartment,apartment,for-rent,85,,,,True,,1,1,B,,,GOOD,GAS,,,True,True,,,PRIVATE,new,,2026-06-13T21:16:44.709Z,2026-06-14T07:06:55.873Z,1608,68,0,6,,False,90,,False,4,https://media-resize.immowebstatic.be/classifieds/5c8c733d-e102-4dbd-b755-7c87e8f02b34/736x736/e6b5b9967c6ca4387e080c6a2457a669.jpg,SEMI_EQUIPPED,,,,,,True,False,False,False,False,False,,2,,,False,False,2026-06-23,2026-06-14,2026-06-24,True,,2026-06-24
21540718,https://www.immoweb.be/en/classified/21540718,Apartment for rent in Gent,750,Voskenslaan 5,9000,Gent,51.03494329999999,3.708497,apartment,apartment,for-rent,36,,,,True,10,1,1,D,,,GOOD,GAS,,,False,,NON_FLOOD_ZONE,,PRIVATE,,,2026-05-04T13:10:33.360Z,2026-06-13T14:40:30.381Z,3602,134,1,,2,True,125,,False,4,https://media-resize.immowebstatic.be/classifieds/339a873b-2717-4bd0-8e9b-708b94f5cd5c/736x736/cda3126cc36ba6183d111af1e1b1fbdb.jpg,SEMI_EQUIPPED,,,,,,,False,False,False,False,False,,1,,,False,False,2026-06-23,2026-06-14,2026-06-24,True,,2026-06-24
21644194,https://www.immoweb.be/en/classified/21644194,Apartment for rent in Zwijnaarde,1150,Dorpsstraat 15,9052,Zwijnaarde,51.0007689,3.7158989,apartment,apartment,for-rent,120,,,,,,2,1,B,126,2019,AS_NEW,,1,,False,False,,,Entree,new,,2026-06-15T13:05:36.372Z,2026-06-17T15:19:36.206Z,367,7,2,,,False,,,False,4,https://media-resize.immowebstatic.be/classifieds/b2d4846d-333f-41df-8599-7d3f7683c742/736x736/ac30cda7afa4c7273c833c6e11eda997.jpg,HYPER_EQUIPPED,45,,,,,,False,False,False,,,,2,,,False,False,2026-06-23,2026-06-15,2026-06-24,True,,2026-06-24
21643863,https://www.immoweb.be/en/classified/21643863,Apartment for rent in Gent,1850,Prinsenhofplein 6,9000,Gent,51.0590236,3.7166054,apartment,apartment,for-rent,190,,,,,,3,0,B,188,,,,,,False,False,,,CdF & Co N.V.,new,,2026-06-15T11:58:18.059Z,2026-06-22T15:58:45.443Z,278,4,0,,,False,100,,False,4,https://media-resize.immowebstatic.be/classifieds/ba9ff8e1-a13e-4522-92b7-63d560dfaf03/736x736/cfae71e74818bac1a5882f4eb20190ad.jpg,,,,,,,,False,,False,,,,0,,,False,False,2026-06-23,2026-06-15,2026-06-24,True,,2026-06-24
21643686,https://www.immoweb.be/en/classified/21643686,Flat_studio for rent in Ghent,850,Schepenenvijverstraat 3,9000,Ghent,51.04943309999999,3.7324708,apartment,flat_studio,for-rent,108,,,,,,2,2,B,,1969,,GAS,,,True,,NON_FLOOD_ZONE,,PRIVATE,new,,2026-06-15T10:56:27.048Z,2026-06-18T08:48:09.885Z,1936,74,2,3,2,False,,,False,4,https://media-resize.immowebstatic.be/classifieds/1bcf708a-4ddb-4952-b525-24e3fa973a92/736x736/b586b23c1e8107874799cedaa703e7a1.jpg,,,,,,,,False,False,False,False,False,,1,,,False,False,2026-06-23,2026-06-15,2026-06-24,True,,2026-06-24
21643636,https://www.immoweb.be/en/classified/21643636,Apartment for rent in Drongen,1125,Klaverdries 9f,9031,Drongen,51.0518562,3.6581122,apartment,apartment,for-rent,123,,,,,,3,1,B,,2000,AS_NEW,GAS,,,True,,RECOGNIZED_FLOOD_ZONE,,PRIVATE,new,,2026-06-15T10:29:22.411Z,2026-06-18T06:57:51.896Z,355,8,2,,3,True,150,,False,4,https://media-resize.immowebstatic.be/classifieds/02618534-72e3-471d-a040-70a2b9e06adb/736x736/758dd3daffbcbea58e96d784d23a54fa.jpg,,,,,,True,,False,False,False,False,False,,1,,,False,False,2026-06-23,2026-06-15,2026-06-24,True,,2026-06-24
21643605,https://www.immoweb.be/en/classified/21643605,Apartment for rent in Gent,1295,Adolphe della Faillelaan 2 Y,9052,Gent,51.0041806,3.7155943,apartment,apartment,for-rent,110,,,,,,2,2,C,,2005,AS_NEW,,,,True,False,,,Roman Vastgoed,new,,2026-06-15T10:21:40.742Z,2026-06-15T12:15:14.982Z,320,4,2,2,2,True,55,,False,4,https://media-resize.immowebstatic.be/classifieds/a5e89659-0c9a-43f6-bd20-439f2b9e9d31/736x736/4c10da4e0f5629b6f0dafe440bb91101.jpg,,40,,,,,,False,,False,,,,2,,,False,False,2026-06-23,2026-06-15,2026-06-24,True,,2026-06-24
21643496,https://www.immoweb.be/en/classified/21643496,Apartment for rent in Gent,960,Eedverbondkaai 32,9000,Gent,51.04218179999999,3.7170869,apartment,apartment,for-rent,,,,,,,2,1,A,97,1998,GOOD,GAS,,,,False,,,Vastgoed Browaeys,new,,2026-06-15T10:04:21.285Z,2026-06-23T18:27:07.952Z,1542,65,2,,,True,0,,False,4,https://media-resize.immowebstatic.be/classifieds/45c55251-4f9c-4649-a455-95e64fb7c6b9/736x736/748ed3c7d215741ed17de7d91d473cde.jpg,,,,,,,,False,,,False,False,,0,,,False,False,2026-06-23,2026-06-15,2026-06-24,True,,2026-06-24
21643410,https://www.immoweb.be/en/classified/21643410,Ground_floor for rent in Gent,1050,Suzanne Lilarstraat 30,9000,Gent,51.03999930000001,3.6985745,apartment,ground_floor,for-rent,92,,,,True,,2,1,C,276,2004,GOOD,ELECTRIC,1,,True,False,NON_FLOOD_ZONE,,Immo CVH,new,,2026-06-15T10:00:32.391Z,2026-06-23T18:17:37.901Z,1110,22,0,4,2,True,,,False,4,https://media-resize.immowebstatic.be/classifieds/c19effa2-67e4-4523-8b0d-8c5947cf4ee8/736x736/a1ee7557850329b50f926a2ecccdb947.jpg,INSTALLED,,,,,,,False,False,,True,False,,1,,,False,False,2026-06-23,2026-06-15,2026-06-24,True,,2026-06-24
21643387,https://www.immoweb.be/en/classified/21643387,Kot for rent in Gent,550,PADDENHOEK 6,9000,Gent,51.0517326,3.7251381,apartment,kot,for-rent,,,,,,,0,1,C,210,0,GOOD,ELECTRIC,,,False,False,,,Agence Rosseel,new,,2026-06-15T09:57:40.124Z,2026-06-23T09:57:09.576Z,518,23,0,,,True,15,,False,4,https://media-resize.immowebstatic.be/classifieds/427fabee-a8d3-4f87-8157-0dc908a7f37c/736x736/ab626169796b8f4d3ced33548f950ab2.jpg,,,,,,,,False,,False,False,,,1,,,False,False,2026-06-23,2026-06-15,2026-06-24,True,,2026-06-24
21643264,https://www.immoweb.be/en/classified/21643264,Apartment for rent in Gent,850,De Pintelaan 190,9000,Gent,51.02715689999999,3.7217431,apartment,apartment,for-rent,41,,,,,,1,1,B,,1978,,GAS,,,False,,NON_FLOOD_ZONE,,PRIVATE,new,,2026-06-15T09:19:05.562Z,2026-06-18T09:43:03.876Z,754,39,1,3,2,False,75,,False,4,https://media-resize.immowebstatic.be/classifieds/73b1b0c5-1f93-4c70-a35a-162427c2118b/736x736/d8433cfde041df596af9e155ef1bc915.jpg,,,,,,,,False,False,False,False,False,,1,,,False,False,2026-06-23,2026-06-15,2026-06-24,True,,2026-06-24
21643123,https://www.immoweb.be/en/classified/21643123,Apartment for rent in Gent,940,Hubert Frère-Orbanlaan 160,9000,Gent,51.0435058,3.734608,apartment,apartment,for-rent,,,,,True,25,2,1,B,,,AS_NEW,GAS,,,True,,POSSIBLE_FLOOD_ZONE,,PRIVATE,new,,2026-06-15T08:50:07.029Z,2026-06-15T08:52:51.643Z,1339,59,0,,2,False,85,,False,4,https://media-resize.immowebstatic.be/classifieds/533dcd26-05c5-4fba-8149-4a64e298bc85/736x736/fb70a68c4b970cc4d6bc922776838e72.jpg,INSTALLED,,,,,,,False,False,False,False,False,,,,,False,False,2026-06-23,2026-06-15,2026-06-24,True,,2026-06-24
21642795,https://www.immoweb.be/en/classified/21642795,Apartment for rent in Gent,810,Tenderstraat 23,9000,Gent,51.0382207,3.7070477,apartment,apartment,for-rent,60,,,,,,1,1,B,129,,,GAS,,,False,,NON_FLOOD_ZONE,,PRIVATE,new,,2026-06-15T05:45:11.797Z,2026-06-17T18:59:03.168Z,782,34,2,1,2,False,30,,False,4,https://media-resize.immowebstatic.be/classifieds/d4fe0734-4e7b-45cf-8ce7-a197ef9d3b05/736x736/0b91f6d87a3a06364b3bba6359e7796e.jpg,,,,,,,,False,False,False,False,False,,1,,,False,False,2026-06-23,2026-06-15,2026-06-24,True,,2026-06-24
21642767,https://www.immoweb.be/en/classified/21642767,Apartment for rent in GENT,900,Patijntjestraat 132,9000,GENT,51.0412062,3.7078324,apartment,apartment,for-rent,82,,,,,,2,1,C,245,,GOOD,GAS,,,False,False,NON_FLOOD_ZONE,,Axel Lenaerts makelaars Gent,new,,2026-06-15T01:07:16.581Z,2026-06-21T17:07:26.557Z,2311,66,4,,,True,150,,False,4,https://media-resize.immowebstatic.be/classifieds/176f6b54-acd1-4a35-8e9c-1c43136e01f5/736x736/01810c471a6947cd99360adcef60f4ad.jpg,SEMI_EQUIPPED,,,,,,,False,False,False,False,False,,,,,False,False,2026-06-23,2026-06-15,2026-06-24,True,,2026-06-24
21642686,https://www.immoweb.be/en/classified/21642686,Apartment for rent in Gent,900,Patijntjestraat 15,9000,Gent,51.0394038,3.7084529,apartment,apartment,for-rent,70,,,,,,1,1,C,,1956,,GAS,,,False,,NON_FLOOD_ZONE,,PRIVATE,under_option,,2026-06-14T22:12:39.604Z,2026-06-20T09:26:03.860Z,830,32,0,1,1,True,30,,False,4,https://media-resize.immowebstatic.be/classifieds/a8861c64-d9ee-426a-a2b1-7491ec3c6541/736x736/0641c0e440e2e0b7a878b373d5b4a9ed.jpg,,15,,,,,True,False,False,False,False,False,,1,,,False,False,2026-06-23,2026-06-15,2026-06-24,True,,2026-06-24
21503792,https://www.immoweb.be/en/classified/21503792,Apartment for rent in Gent,950,Martelaarslaan 76,9000,Gent,51.0463198,3.7136615,apartment,apartment,for-rent,96,,,,True,2,2,1,A,,1976,,GAS,,,True,,NON_FLOOD_ZONE,,PRIVATE,,,2026-04-19T14:35:31.883Z,2026-06-14T20:44:36.926Z,1463,45,4,5,2,True,100,,False,4,https://media-resize.immowebstatic.be/classifieds/fecd7fd6-cc2c-4e36-93d1-d818770be906/736x736/31b624b6e3975636386942bc2d770b5b.jpg,SEMI_EQUIPPED,,,,,,,False,False,False,False,False,,1,,,False,False,2026-06-23,2026-06-15,2026-06-24,True,,2026-06-24
21647587,https://www.immoweb.be/en/classified/21647587,Apartment for rent in Gent,1200,Suzanne Lilarstraat 74,9000,Gent,51.0402193,3.69907,apartment,apartment,for-rent,112,,,,True,,3,2,C,223,,,ELECTRIC,,,False,False,NON_FLOOD_ZONE,,ERA Rental,new,,2026-06-16T12:19:11.655Z,2026-06-18T11:19:10.447Z,887,15,1,,2,True,75,,,4,https://media-resize.immowebstatic.be/classifieds/083e0735-7625-427a-8ddc-981fbe40a655/736x736/abf95bda59aa5a18aa6d1eeed7b0e6ed.jpg,,,,,,,,False,False,,False,False,,,,,False,False,2026-06-23,2026-06-16,2026-06-24,True,,2026-06-24
21647555,https://www.immoweb.be/en/classified/21647555,Apartment for rent in Gent,1295,Adolphe della Faillelaan 2 Y,9000,Gent,51.0041806,3.7155943,apartment,apartment,for-rent,,,,,,,2,2,C,,2005,AS_NEW,,,,True,False,,,Roman Vastgoed,new,,2026-06-16T12:11:46.909Z,2026-06-16T14:15:35.627Z,350,4,2,2,2,True,55,,False,4,https://media-resize.immowebstatic.be/classifieds/4fec95af-083a-427a-9817-345e6859de2c/736x736/24bc9d561a4c2a9713ab19289703a714.jpg,,40,,,,,,False,,False,,,,2,,,False,False,2026-06-23,2026-06-16,2026-06-24,True,,2026-06-24
21647311,https://www.immoweb.be/en/classified/21647311,Duplex for rent in Gent,1130,Koning Boudewijnstraat 19,9000,Gent,51.03774319999999,3.7092875,apartment,duplex,for-rent,130,,,,True,6,2,1,B,113,2007,AS_NEW,GAS,,1,True,,NON_FLOOD_ZONE,,PRIVATE,new,,2026-06-16T11:38:16.807Z,2026-06-16T11:51:18.899Z,30,0,3,3,2,True,105,,False,4,https://media-resize.immowebstatic.be/classifieds/d03e533b-f914-4533-8c54-96336aea8c33/736x736/7799ea39536c73abed1e0071124f2681.jpg,HYPER_EQUIPPED,,,SOUTH_WEST,,,,False,False,False,False,False,,2,,,False,False,2026-06-16,2026-06-16,2026-06-19,False,2026-06-20,2026-06-19
21646953,https://www.immoweb.be/en/classified/21646953,Apartment for rent in Gent,1100,Sint-Jansdreef 15,9000,Gent,51.0565265,3.7298081,apartment,apartment,for-rent,,,,,,,2,1,C,243,,JUST_RENOVATED,,,,,,,,Oranjeberg,new,,2026-06-16T10:03:45.541Z,2026-06-23T19:11:06.047Z,685,20,1,,,,0,,False,4,https://media-resize.immowebstatic.be/classifieds/85cedf8f-9548-4e52-bf56-1478ca61e2f6/736x736/ac21653fd0f042738294d4f24b42b493.jpg,,,,,,,,False,,,False,False,,0,,,False,False,2026-06-23,2026-06-16,2026-06-24,True,,2026-06-24
21646943,https://www.immoweb.be/en/classified/21646943,Apartment for rent in Gent,975,paviljoenweg 9,9000,Gent,51.0668006,3.7527745,apartment,apartment,for-rent,,,,,,,1,1,A,99,,GOOD,,,,,,,,Oranjeberg,new,,2026-06-16T10:03:21.982Z,2026-06-17T19:15:08.455Z,0,0,1,,,,80,,False,4,https://media-resize.immowebstatic.be/classifieds/71d2b16a-acf9-491f-a9cd-b678ddfaebaf/736x736/a54bd5c828651ac13ad32947dbda4a1f.jpg,,,,,,,,False,,,False,False,,1,,,False,False,2026-06-16,2026-06-16,2026-06-18,False,2026-06-20,2026-06-18
