id,url,title,price,address,zip_code,municipality,latitude,longitude,property_type,subtype,transaction_type,living_area_m2,plot_area_m2,garden,garden_area_m2,terrace,terrace_area_m2,bedrooms,bathrooms,epc_score,epc_kwh_m2,construction_year,condition,heating_type,parking_indoor,parking_outdoor,elevator,furnished,flood_zone,cadastral_income,agency,status,old_price,listed_date,last_modified,view_count,bookmark_count,floor,floor_count,facade_count,double_glazing,monthly_costs,heritage_protected,renovation_obligation,photo_count,photo_url,kitchen_type,living_room_m2,garden_orientation,terrace_orientation,balcony,attic,basement,fireplace,swimming_pool,air_conditioning,solar_panels,heat_pump,carbon_emission,toilets,first_occupation,vat_applicable,public_sale,life_annuity,detail_scraped,first_seen,last_seen,active,disappeared_date,scrape_date
21640759,https://www.immoweb.be/en/classified/21640759,Country_cottage for rent in Gent,1100,Broekstraat 29,9030,Gent,51.0834314,3.6771303,house,country_cottage,for-rent,,800,True,500,,,5,1,B,,,GOOD,GAS,2,2,False,,NON_FLOOD_ZONE,,PRIVATE,new,,2026-06-12T16:10:31.784Z,2026-06-17T20:27:12.549Z,2950,53,,2,4,True,,,False,16,https://media-resize.immowebstatic.be/classifieds/ef4ba2b4-19e2-4435-ae21-029bc94f5670/736x736/8babe5f73149c16ed3930fb652c15cbb.jpg,INSTALLED,,,,,,,False,False,False,False,False,,2,,,False,False,2026-06-26,2026-06-12,2026-06-26,False,2026-06-27,2026-06-26
21640579,https://www.immoweb.be/en/classified/21640579,House for rent in Gent,1100,Kikvorsstraat 134,9000,Gent,51.0240586,3.716649,house,house,for-rent,110,90,,,True,20,2,1,,,,GOOD,,,2,,,NON_FLOOD_ZONE,,PRIVATE,under_option,,2026-06-12T15:29:52.539Z,2026-06-13T20:12:18.519Z,1879,54,,,3,True,,,,20,https://media-resize.immowebstatic.be/classifieds/0cb12962-6f58-4d25-b3d7-cdced1734996/736x736/3a42018b673052f499e9bc516ff15c26.jpg,INSTALLED,28,,,,True,,False,,,,,,2,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21638745,https://www.immoweb.be/en/classified/21638745,House for rent in Gent,995,Dendermondsesteenweg 67,9000,Gent,51.0551452,3.743026,house,house,for-rent,85,43,,,True,8,2,1,C,230,,AS_NEW,,,,False,False,NON_FLOOD_ZONE,,VICUS,new,,,2026-06-12T09:06:05.900Z,,,,,,,,,,4,https://media-resize.immowebstatic.be/classifieds/830846dd-85af-43d7-a3b9-790171d4ed73/736x736/f9e54d73b7cbdc6775a65bc27e223297.jpg,,,,,,,,,,,,,,,,,,,,2026-06-12,2026-06-14,False,2026-06-20,2026-06-14
21625599,https://www.immoweb.be/en/classified/21625599,House for rent in GENT,970,Hazelaarstraat 4,9000,GENT,51.0621837,3.7012085,house,house,for-rent,80,0,,,,,2,,,,,,,,,,,,,CENTURY 21 Woonkantoor,new,,,2026-06-14T02:32:08.951Z,,,,,,,,,,4,https://media-resize.immowebstatic.be/classifieds/af5358dd-1a80-4175-b929-522413dc8d97/736x736/87294979124d877638e603fb17c045b2.jpg,,,,,,,,,,,,,,,,,,,,2026-06-12,2026-06-18,False,2026-06-20,2026-06-18
21638531,https://www.immoweb.be/en/classified/21638531,House for rent in Gent,1250,Geldmunt 56 58,9000,Gent,51.058273,3.7211226,house,house,for-rent,,0,,,,,3,2,C,203,,,,,,False,False,,,I-MOOV,new,,2026-06-12T08:07:08.146Z,2026-06-18T08:07:10.803Z,1442,39,,,4,False,,,False,30,https://media-resize.immowebstatic.be/classifieds/239ddbf3-e9a5-4ebd-898d-b2604f24c8ec/736x736/5c9f1a66eda2c786b3d9fe5f7b8b9e56.jpg,,,,,,,,False,,False,,,,0,,,False,False,2026-06-23,2026-06-12,2026-06-23,False,2026-06-24,2026-06-23
21638517,https://www.immoweb.be/en/classified/21638517,House for rent in Gent Ledeberg,1450,Hoveniersstraat 97,9050,Gent Ledeberg,51.0377617,3.7458983,house,house,for-rent,175,60,,,True,10,4,1,B,161,1895,AS_NEW,GAS,,,False,False,NON_FLOOD_ZONE,,Immo Da Vinci,new,,2026-06-12T08:05:11.043Z,2026-06-12T08:05:13.812Z,1743,37,,3,3,True,,,False,20,https://media-resize.immowebstatic.be/classifieds/4d8fd88b-cbd9-4ccb-8a06-907eeb22311a/736x736/49214c35c8cc290d04e4fe2f3bc451a1.jpg,HYPER_EQUIPPED,12,,NORTH,,,True,False,False,,,,5490,2,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21638265,https://www.immoweb.be/en/classified/21638265,Bungalow for rent in Gent,1350,Magergoedhof 3,9041,Gent,51.0977033,3.782289,house,bungalow,for-rent,245,829,,,,,2,1,C,264,1996,,GAS,1,,False,False,NON_FLOOD_ZONE,,ERA Rental,new,,2026-06-12T07:34:12.783Z,2026-06-12T09:04:47.168Z,1106,28,,,4,True,0,,,16,https://media-resize.immowebstatic.be/classifieds/c0baad12-a749-4bc2-b161-aaf1c800dd36/736x736/1b66e13349cd66dd6b029437b56fa55c.jpg,,,,,,,,False,False,,False,False,,,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21637642,https://www.immoweb.be/en/classified/21637642,House for rent in Wondelgem,1395,Liefbilkstraat 11,9032,Wondelgem,51.0811978,3.7139429,house,house,for-rent,,0,,,True,,3,1,B,124,2009,GOOD,GAS,,1,,False,,,Bouw Francis Bostoen,new,,2026-06-11T16:04:57.831Z,2026-06-26T18:52:36.015Z,918,18,,,,True,0,,False,12,https://media-resize.immowebstatic.be/classifieds/0574173e-dfbb-44c0-aabc-b39b0b123232/736x736/6a56d85353fe24a12cd2b50f2fd9c27e.jpg,INSTALLED,,,,,True,,False,,,False,False,,2,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21637417,https://www.immoweb.be/en/classified/21637417,House for rent in Gent,1475,Frank Baurstraat 19,9000,Gent,51.0280058,3.7285399,house,house,for-rent,,0,True,50,,,4,1,C,246,,AS_NEW,GAS,,,False,,NON_FLOOD_ZONE,,PRIVATE,new,,2026-06-11T15:23:11.620Z,2026-06-23T07:55:57.960Z,1543,48,,2,2,True,,,False,16,https://media-resize.immowebstatic.be/classifieds/26865cbd-8ab4-40d4-bc3c-7781c61c3671/736x736/0c9194859132035586567bcb7977d6d1.jpg,,,SOUTH_EAST,,,,,False,False,False,False,False,,,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21621575,https://www.immoweb.be/en/classified/21621575,House for rent in Gent,1375,Henri Mortierstraat 6,9050,Gent,51.0403166,3.7494734,house,house,for-rent,135,0,,,,,4,,,,,,,,,,,,,FREGIS,new,,,2026-06-11T14:14:07.725Z,,,,,,,,,,4,https://media-resize.immowebstatic.be/classifieds/185239b8-c069-412f-850f-cd20dcd24118/736x736/a5eb47b2c404fc82add84013cf0a870c.jpg,,,,,,,,,,,,,,,,,,,,2026-06-12,2026-06-17,False,2026-06-20,2026-06-17
21637130,https://www.immoweb.be/en/classified/21637130,House for rent in Ledeberg,980,,9050,Ledeberg,,,house,house,for-rent,98,75,,,,,3,1,B,172,,GOOD,GAS,,,,,,,EDM Woonadvies,new,,2026-06-11T14:12:04.689Z,2026-06-22T18:28:06.664Z,1448,56,,,,True,0,,False,14,https://media-resize.immowebstatic.be/classifieds/d12239b3-ca91-4c65-a9b4-2955545568b5/736x736/0e3e07813ddb251921563490c82bc021.jpg,,32,,,,,,False,,,False,False,,1,,,False,False,2026-06-23,2026-06-12,2026-06-23,False,2026-06-24,2026-06-23
21637127,https://www.immoweb.be/en/classified/21637127,House for rent in Gentbrugge,1350,Keiberg 7,9050,Gentbrugge,51.0318424,3.7638127,house,house,for-rent,,0,,,,,0,0,B,176,,,,,,False,False,,,Makelaarshuys,new,,2026-06-11T14:10:10.170Z,2026-06-11T16:09:08.138Z,509,9,,,2,False,,,False,15,https://media-resize.immowebstatic.be/classifieds/6c701db6-5b84-4843-956f-2dcd288cf8a6/736x736/a9f1d23f673b9c616c4f3fee272716d1.jpg,,,,,,,,False,,False,,,,0,,,False,False,2026-06-21,2026-06-12,2026-06-21,False,2026-06-22,2026-06-21
21636866,https://www.immoweb.be/en/classified/21636866,House for rent in Gent,1400,Olijfstraat 78,9000,Gent,51.0643115,3.699919,house,house,for-rent,,0,,,True,21,3,1,B,,,JUST_RENOVATED,GAS,,,False,,NON_FLOOD_ZONE,,PRIVATE,new,,2026-06-11T13:17:52.599Z,2026-06-11T14:05:36.576Z,1182,41,,3,1,True,,,False,17,https://media-resize.immowebstatic.be/classifieds/80711e70-f10e-48c4-a811-1490c3f95d43/736x736/562b425c10cc63855b94e368c7f6e632.jpg,INSTALLED,32,,,,,,False,False,False,False,False,,1,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21636239,https://www.immoweb.be/en/classified/21636239,House for rent in Gent,1250,Achterstraat 192,9040,Gent,51.06360850000001,3.7527077,house,house,for-rent,,107,,,,,3,1,B,,,,GAS,,,False,,NON_FLOOD_ZONE,,PRIVATE,new,,2026-06-11T10:33:39.891Z,2026-06-11T10:35:00.028Z,806,10,,,2,False,,,False,10,https://media-resize.immowebstatic.be/classifieds/81fa3672-deda-453f-adaf-ec3866076f39/736x736/ae23474cfa44860cfe6baaf959a96ef5.jpg,,,,,,,,False,False,False,False,False,,1,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21635977,https://www.immoweb.be/en/classified/21635977,House for rent in Gent,1475,Wazenaarstraat 11,9050,Gent,51.0410613,3.745473,house,house,for-rent,196,0,,,True,,3,1,B,149,,GOOD,GAS,,,False,False,NON_FLOOD_ZONE,,Vastgoed De Vos Evergem,new,,2026-06-11T09:36:48.710Z,2026-06-11T09:36:52.764Z,781,24,,2,,,,,False,19,https://media-resize.immowebstatic.be/classifieds/7d9de04f-37e7-4c6f-b1a0-36d790589f0b/736x736/e0a343f80ffa2b03afae0fdefa1edf25.jpg,,,,,,True,,False,False,,,,,,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21635596,https://www.immoweb.be/en/classified/21635596,House for rent in Gent,1700,Maaltebruggestraat 286,9000,Gent,51.0262375,3.7067015,house,house,for-rent,137,232,,,True,13,3,1,A++,,2023,AS_NEW,ELECTRIC,,1,False,,NON_FLOOD_ZONE,,PRIVATE,new,,2026-06-11T07:56:11.577Z,2026-06-17T14:34:13.163Z,1154,19,,1,1,True,50,,True,26,https://media-resize.immowebstatic.be/classifieds/962be0d5-7814-4109-a69b-e49e2ba5aa1c/736x736/ee0f5af90418d801631f0d96dd4ce1a5.jpg,HYPER_EQUIPPED,31,,SOUTH_WEST,,,,False,False,True,False,True,,2,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21634977,https://www.immoweb.be/en/classified/21634977,House for rent in Gent,860,Ijskelderstraat 39,9000,Gent,51.0622038,3.7090355,house,house,for-rent,70,0,,,True,5,2,1,B,220,,GOOD,GAS,,,False,,,,PRIVATE,new,,2026-06-10T19:10:01.492Z,2026-06-21T12:11:12.639Z,3175,90,,2,2,True,,,False,9,https://media-resize.immowebstatic.be/classifieds/7ffd0ac8-9b29-4bbd-a999-0412cdc2ae91/736x736/9941f72e4c26e63c6cb37ea73cb7699c.jpg,INSTALLED,,,SOUTH,,,True,False,False,False,False,False,,,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21633579,https://www.immoweb.be/en/classified/21633579,House for rent in Sint-Amandsberg,850,Jean Béthunestraat 100,9040,Sint-Amandsberg,51.0529322,3.7486509,house,house,for-rent,50,0,,,,,1,,,,,,,,,,,,,Oranjeberg,new,,,2026-06-14T19:18:30.072Z,,,,,,,,,,4,https://media-resize.immowebstatic.be/classifieds/f90e9c87-60cc-4b64-b0a3-81e922e56829/736x736/598f4a4e8fd03d80388dd0d512dc375a.jpg,,,,,,,,,,,,,,,,,,,,2026-06-12,2026-06-15,False,2026-06-20,2026-06-15
21632437,https://www.immoweb.be/en/classified/21632437,House for rent in Gent,1500,Leo Baekelandstraat 23,9000,Gent,51.0246057,3.7050036,house,house,for-rent,,200,,,,,3,,,,,,,,,,,,,VDS Vastgoed,new,,,2026-06-15T16:16:04.077Z,,,,,,,,,,4,https://media-resize.immowebstatic.be/classifieds/1d6b5183-f099-4e63-b98f-92ea5b20f790/736x736/fd281d09651035bda641ba111a8fb467.jpg,,,,,,,,,,,,,,,,,,,,2026-06-12,2026-06-16,False,2026-06-20,2026-06-16
21631532,https://www.immoweb.be/en/classified/21631532,House for rent in Gent,1200,Stokerijstraat 35,9000,Gent,51.0638099,3.7325903,house,house,for-rent,,0,,,,,3,1,C,,,,GAS,,,False,,NON_FLOOD_ZONE,,PRIVATE,new,,2026-06-09T19:13:54.904Z,2026-06-09T19:46:12.671Z,1415,27,,,2,False,,,False,9,https://media-resize.immowebstatic.be/classifieds/2f10cd71-0af0-4890-8889-d3377beed3df/736x736/338b9fa12a5644cc1669e49ff5a3082b.jpg,,,,,,,,False,False,False,False,False,,0,,,False,False,2026-06-23,2026-06-12,2026-06-23,False,2026-06-24,2026-06-23
21604122,https://www.immoweb.be/en/classified/21604122,House for rent in Gent,570,Coupure Links 239,9000,Gent,51.0468854,3.714678,house,house,for-rent,,0,,,True,16,4,2,A,96,,JUST_RENOVATED,GAS,,,False,True,,,PRIVATE,new,,2026-05-29T14:59:45.767Z,2026-06-09T18:39:44.026Z,3231,89,,2,1,True,,,False,10,https://media-resize.immowebstatic.be/classifieds/3e04588a-4dd9-40cb-bfc4-fe3c80efa249/736x736/f544d4b3ef0395d965e735643b3d23d0.jpg,INSTALLED,,,,,,True,False,False,False,False,False,,,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21629752,https://www.immoweb.be/en/classified/21629752,House for rent in Gent,2150,Ballenstraat 5,9000,Gent,51.0574494,3.7216769,house,house,for-rent,120,120,,,True,,2,1,B,140,,AS_NEW,GAS,,,,True,,,Sofimmo bvba,new,,2026-06-09T12:02:54.484Z,2026-06-26T18:57:03.828Z,377,10,,,,True,0,,False,13,https://media-resize.immowebstatic.be/classifieds/f36cc3c8-8038-4233-b309-039c27d82ffd/736x736/51f32a30a51a58e48a65e61bb658de59.jpg,INSTALLED,30,,,,,,False,,,False,False,,1,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21628042,https://www.immoweb.be/en/classified/21628042,House for rent in Gent,1550,Jakob Heremansstraat 1,9000,Gent,51.0406555,3.7112813,house,house,for-rent,185,55,,,True,15,3,1,,,,AS_NEW,GAS,,,False,True,,,PRIVATE,new,,2026-06-08T21:43:31.492Z,2026-06-08T21:43:32.919Z,1071,15,,3,2,True,,,,22,https://media-resize.immowebstatic.be/classifieds/c9e62aa0-9749-4235-a68e-e8266e4173f6/736x736/31773a8f54363ba7b340cfda016a71df.jpg,USA_HYPER_EQUIPPED,22,,SOUTH,,,True,False,False,False,False,False,,2,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21627699,https://www.immoweb.be/en/classified/21627699,Exceptional_property for rent in Gent,4500,Graslei 5,9000,Gent,51.0552086,3.721295499999999,house,exceptional_property,for-rent,225,0,,,True,35,3,2,,,,AS_NEW,GAS,,,False,True,NON_FLOOD_ZONE,,Moyabell Real Estate,new,,2026-06-08T18:00:51.186Z,2026-06-08T18:00:51.877Z,564,5,,3,,False,,,,28,https://media-resize.immowebstatic.be/classifieds/53371540-4eab-4cb8-bbb5-d399ebddf0d0/736x736/cb054bdd99395a29fe1e48c33cd142bf.jpg,HYPER_EQUIPPED,,,,,,,False,False,False,False,False,,,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21627220,https://www.immoweb.be/en/classified/21627220,Villa for rent in Gent,2400,Krijzeltand 19,9051,Gent,51.0189612,3.6707365,house,villa,for-rent,188,810,,,,,5,,,,,,,,,,,,,Immo Da Vinci,new,,,2026-06-08T15:02:10.299Z,,,,,,,,,,4,https://media-resize.immowebstatic.be/classifieds/7c532f1e-20bc-4141-9bef-e8cfb811a828/736x736/4e8b676fbd94c4f898aaa270b023c1a7.jpg,,,,,,,,,,,,,,,,,,,,2026-06-12,2026-06-13,False,2026-06-20,2026-06-13
21625643,https://www.immoweb.be/en/classified/21625643,House for rent in Gent,1500,Nadine Crappéstraat 37,9000,Gent,51.05484329999999,3.6912053,house,house,for-rent,172,134,True,64,True,6,4,3,B,116,2012,AS_NEW,GAS,,1,False,False,,,TREVI Gent,new,,2026-06-08T09:12:24.919Z,2026-06-15T18:01:02.973Z,4580,136,,2,3,,,,False,13,https://media-resize.immowebstatic.be/classifieds/246057f3-bcb3-40a6-aaa1-ace5e727d1b0/736x736/36042f93ec8ba83512fde0ec5a824223.jpg,INSTALLED,,,,,,,False,False,,,,3909,2,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21448770,https://www.immoweb.be/en/classified/21448770,House for rent in Gent,1350,Olifantstraat 18,9000,Gent,51.0395926,3.734229,house,house,for-rent,,0,,,,,2,1,C,,,,ELECTRIC,,,False,,,,PRIVATE,,,2026-03-25T19:06:24.525Z,2026-06-08T09:04:50.842Z,946,13,,1,2,False,200,,False,10,https://media-resize.immowebstatic.be/classifieds/ec2afd36-fc7f-40ec-be66-316d99373921/736x736/ca957ef6e43d410c6e40ccd23c5c4a96.jpg,,,,,,,,False,False,False,False,False,,2,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21624626,https://www.immoweb.be/en/classified/21624626,House for rent in Gent,940,Azaleastraat 4,9040,Gent,51.0618582,3.7513809,house,house,for-rent,100,45,,,True,,2,1,D,,1951,,GAS,,,False,,NON_FLOOD_ZONE,,PRIVATE,new,,2026-06-07T16:21:30.237Z,2026-06-07T16:21:30.939Z,1317,7,,2,2,False,,,False,9,https://media-resize.immowebstatic.be/classifieds/9e9511cf-4c51-4eab-addc-b1478ecd6e03/736x736/6910fc90d95870316e7a2e9feb39c26c.jpg,,,,,,,,False,False,False,False,False,,1,,,False,False,2026-06-22,2026-06-12,2026-06-22,False,2026-06-23,2026-06-22
21624596,https://www.immoweb.be/en/classified/21624596,House for rent in Oostakker,1500,Bredestraat 123,9041,Oostakker,51.1034447,3.7737778,house,house,for-rent,168,550,True,300,True,20,4,1,C,,,JUST_RENOVATED,GAS,,2,False,,NON_FLOOD_ZONE,,PRIVATE,under_option,,2026-06-07T15:31:15.869Z,2026-06-23T22:18:39.447Z,4257,50,,3,3,False,,,False,18,https://media-resize.immowebstatic.be/classifieds/09bf1a0a-5ad9-4c6c-bb06-4972451b48ec/736x736/a70912469faa75504124db8fce49387c.jpg,,,,,,,,False,False,False,False,False,,,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21624543,https://www.immoweb.be/en/classified/21624543,House for rent in Gent,1350,Octaaf Soudanstraat 22,9051,Gent,51.0195951,3.6766983,house,house,for-rent,137,0,,,,,3,,,,,,,,,,,,,PRIVATE,new,,,2026-06-07T14:17:08.620Z,,,,,,,,,,4,https://media-resize.immowebstatic.be/classifieds/b222b158-478a-4ad7-9273-16ea253f4043/736x736/3d8057908966f0de33144f1d8d6dbea8.jpg,,,,,,,,,,,,,,,,,,,,2026-06-12,2026-06-14,False,2026-06-20,2026-06-14
21605569,https://www.immoweb.be/en/classified/21605569,House for rent in Gent,1550,Asselsstraat 9,9031,Gent,51.0390211,3.6652996,house,house,for-rent,215,720,True,400,True,50,4,1,A++,,2015,AS_NEW,ELECTRIC,1,3,False,True,RECOGNIZED_FLOOD_ZONE,,PRIVATE,under_option,,2026-05-30T18:22:51.156Z,2026-06-26T10:45:31.093Z,2440,42,,1,4,True,100,,True,30,https://media-resize.immowebstatic.be/classifieds/f340f1f1-bd1d-406b-bdaf-97b5e268cad9/736x736/80a7d2b85ccfb1207e2c16b4dd5e64cc.jpg,HYPER_EQUIPPED,25,SOUTH_WEST,SOUTH_WEST,,True,,False,False,True,True,True,,2,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21623598,https://www.immoweb.be/en/classified/21623598,Town_house for rent in Gent,1239,Zandstraat 25,9032,Gent,51.0770749,3.711175,house,town_house,for-rent,131,0,True,1,True,,2,1,B,1742,1950,AS_NEW,GAS,,1,False,False,NON_FLOOD_ZONE,,PRIVATE,new,,2026-06-06T14:27:47.567Z,2026-06-06T14:38:08.896Z,1115,26,,2,2,True,,,False,13,https://media-resize.immowebstatic.be/classifieds/c8b037d5-68a6-46ad-9489-2a98cde5a76f/736x736/b00d18a182d6997fafa496ba9dc6112c.jpg,,,,,,,,False,False,False,False,False,,2,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21623255,https://www.immoweb.be/en/classified/21623255,House for rent in Gent,1690,Hutsepotstraat 147,9000,Gent,51.00751289999999,3.7037025,house,house,for-rent,135,250,True,200,True,12,3,2,B,,2026,AS_NEW,GAS,,1,False,,NON_FLOOD_ZONE,,PRIVATE,under_option,,2026-06-06T09:46:00.490Z,2026-06-22T15:07:08.726Z,1846,39,,2,3,True,50,,False,21,https://media-resize.immowebstatic.be/classifieds/56ec6d02-5c84-49af-b341-e66702f16a84/736x736/8bc7c0922d1294cd9b0e7bf44907b8a6.jpg,INSTALLED,30,SOUTH_WEST,SOUTH_WEST,,,,False,False,False,False,False,,2,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21623032,https://www.immoweb.be/en/classified/21623032,House for rent in Gent,1575,Remi Vlerickstraat 13,9052,Gent,51.0001024,3.715294699999999,house,house,for-rent,175,0,,,True,,4,2,B,140,,AS_NEW,,,,,,,,VICUS,new,,2026-06-06T01:02:35.511Z,2026-06-06T01:02:38.777Z,644,10,,3,2,,,,False,9,https://media-resize.immowebstatic.be/classifieds/de4046e7-4773-41cd-9e9f-8d700d5a7987/736x736/4011953bd6577c912d02bc308f1a9c23.jpg,INSTALLED,,,,,,,False,False,,,,,2,,,False,False,2026-06-24,2026-06-12,2026-06-24,False,2026-06-25,2026-06-24
21622874,https://www.immoweb.be/en/classified/21622874,Apartment_block for rent in Gent,1300,Ham 51,9000,Gent,51.0579236,3.7323149,house,apartment_block,for-rent,,0,,,,,1,1,A+,,,,GAS,,,True,,,,PRIVATE,new,,2026-06-05T20:04:22.919Z,2026-06-06T10:29:21.053Z,426,16,,,,False,,,False,14,https://media-resize.immowebstatic.be/classifieds/fa7806d6-55f6-41f9-9f2a-bd1b4fa83374/736x736/2838ea5d3d8af0de4c39ffd61319e031.jpg,,,,,,,,False,False,False,False,False,,1,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21622141,https://www.immoweb.be/en/classified/21622141,House for rent in Gent,2200,Krijgsgasthuisstraat 176,9000,Gent,51.0534686,3.7024338,house,house,for-rent,242,247,,,,,4,4,C,247,,JUST_RENOVATED,,,,,,,,Oranjeberg,new,,2026-06-05T16:00:24.432Z,2026-06-25T19:14:03.860Z,440,2,,,,,0,,False,48,https://media-resize.immowebstatic.be/classifieds/bb0c2670-922a-4ebc-ad54-953bc13dc224/736x736/580e03a35d70077c67143ec299be1621.jpg,,,,,,,True,False,,,False,False,,4,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21622006,https://www.immoweb.be/en/classified/21622006,House for rent in Gent,2650,Baudelostraat 87,9000,Gent,51.05886049999999,3.7298484,house,house,for-rent,,0,,,,,5,3,C,,,JUST_RENOVATED,GAS,,,False,False,,,VICUS,new,,2026-06-05T15:04:14.167Z,2026-06-15T10:07:53.894Z,613,6,,5,4,,,,False,13,https://media-resize.immowebstatic.be/classifieds/f51735e6-3ab8-4c1d-baa8-d8c53d17d3e3/736x736/a47c9cab16b48117467de329611c8666.jpg,HYPER_EQUIPPED,,,,,,,False,False,,,,,4,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21620094,https://www.immoweb.be/en/classified/21620094,House for rent in ZWIJNAARDE,1435,Heerweg-Zuid 186,9052,ZWIJNAARDE,50.995898,3.705695999999999,house,house,for-rent,114,5642,True,59,True,17,3,1,A,30,2022,FIRST_TIME_USED,GAS,1,,True,False,NON_FLOOD_ZONE,,Immo Langeveld,new,,2026-06-05T02:56:45.531Z,2026-06-27T02:57:43.313Z,1241,29,,3,4,True,125,,False,16,https://media-resize.immowebstatic.be/classifieds/081d94cf-257d-4232-b7f8-7640e8cbf3df/736x736/fa8c8fa67f6fcfdf7264b3c4100e0cd3.jpg,INSTALLED,31,SOUTH,SOUTH,,,True,False,False,False,False,False,,2,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21619563,https://www.immoweb.be/en/classified/21619563,House for rent in Mariakerke,1600,Brugsesteenweg 523,9030,Mariakerke,51.0708695,3.681301599999999,house,house,for-rent,,0,,,,,0,0,A,51,,,,,,False,False,,,Makelaarshuys,new,,2026-06-04T18:03:31.386Z,2026-06-04T19:59:56.272Z,303,1,,,4,False,,,False,23,https://media-resize.immowebstatic.be/classifieds/b4c19a5f-089b-450d-b2cb-80cbec0201ff/736x736/5e012baf7b4a0b475e026191be41798b.jpg,,,,,,,,False,,False,,,,0,,,False,False,2026-06-27,2026-06-12,2026-06-27,True,,2026-06-27
21616163,https://www.immoweb.be/en/classified/21616163,House for rent in Gent,625,Weversstraat 15,9000,Gent,51.0585449,3.7036789,house,house,for-rent,151,54,,,True,15,5,2,B,,,AS_NEW,GAS,,,False,True,NON_FLOOD_ZONE,,PRIVATE,new,,,2026-06-03T14:36:50.121Z,,,,,,,,,,4,https://media-resize.immowebstatic.be/classifieds/555858dc-cf69-4167-b6ab-7c8af5d7012f/736x736/99a5fd6f8b6cb32273d1cf6646348e7e.jpg,,,,,,,,,,,,,,,,,,,,2026-06-12,2026-06-18,False,2026-06-20,2026-06-18
21615194,https://www.immoweb.be/en/classified/21615194,House for rent in Gent,1500,Albrecht Rodenbachstraat 123,9040,Gent,51.072804,3.7619148,house,house,for-rent,136,135,True,1,True,12,3,2,A,,2026,AS_NEW,,,1,False,,,,PRIVATE,under_option,,,2026-06-07T11:29:12.038Z,,,,,,,,,,4,https://media-resize.immowebstatic.be/classifieds/d1322747-36db-477f-8349-54813a98b34c/736x736/3f4e41e3f8e452bcf9d8b0a1c51d479f.jpg,,,,,,,,,,,,,,,,,,,,2026-06-12,2026-06-15,False,2026-06-20,2026-06-15
21613644,https://www.immoweb.be/en/classified/21613644,House for rent in Gent,1175,Uilkensstraat 127,9000,Gent,51.0297794,3.7228828,house,house,for-rent,110,91,True,20,,,2,1,B,,1920,,GAS,,,False,,NON_FLOOD_ZONE,,PRIVATE,new,,,2026-06-05T20:11:28.750Z,,,,,,,,,,4,https://media-resize.immowebstatic.be/classifieds/b326cb30-6f12-4fc7-a94a-11538660959b/736x736/824db3e307d758ee96e5c96b3cb599b1.jpg,,,,,,,,,,,,,,,,,,,,2026-06-12,2026-06-16,False,2026-06-20,2026-06-16
21612804,https://www.immoweb.be/en/classified/21612804,House for rent in Oostakker,1500,Wulverdam 48,9041,Oostakker,51.0986829,3.7743489,house,house,for-rent,227,0,,,True,,4,1,D,371,,GOOD,FUELOIL,1,2,False,False,NON_FLOOD_ZONE,,LD-Vastgoed,new,,,2026-06-13T02:58:24.713Z,,,,,,,,,,4,https://media-resize.immowebstatic.be/classifieds/97ce7b24-1df0-4aed-b9ff-6f67e6a42744/736x736/efae73ef311bdaf842072291875e9c43.jpg,,,,,,,,,,,,,,,,,,,,2026-06-12,2026-06-13,False,2026-06-20,2026-06-13
